Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
160318,193732,37.806685,-122.270256667,0.23, 24.43,29.93,38.99,73.61,119.51
160318,193739,37.806675,-122.270256667,0.55, 24.44,29.93,38.94,73.49,119.34
160318,193746,37.8067266667,-122.270163333,0.72, 24.44,29.93,38.87,73.87,119.18
160318,193753,37.8066933333,-122.270175,0.49, 24.45,29.93,38.79,73.81,119.18
160318,193800,37.8067066667,-122.270188333,0.19, 24.45,29.93,38.72,73.61,119.09
160318,193807,37.8067033333,-122.270203333,0.60, 24.45,29.93,38.72,73.68,119.18
160318,193814,37.8067283333,-122.270221667,0.28, 24.46,29.93,38.68,73.36,119.18
160318,193821,37.80679,-122.270195,0.99, 24.46,29.93,38.63,73.29,119.18
160318,193828,37.8068516667,-122.270188333,1.01, 24.46,29.93,38.62,73.36,119.34
160318,193835,37.8068983333,-122.270181667,0.86, 24.46,29.93,38.62,73.42,119.34
160318,193842,37.80689,-122.270191667,0.41, 24.46,29.93,38.60,73.17,119.34
160318,193849,37.8069183333,-122.270176667,0.79, 24.47,29.93,38.58,72.85,119.34
160318,193856,37.806955,-122.270116667,0.98, 24.47,29.93,38.54,72.85,119.18
160318,193903,37.8069966667,-122.270058333,1.15, 24.47,29.93,38.54,73.10,119.18
160318,193910,37.807025,-122.269996667,1.05, 24.47,29.93,38.53,72.54,119.34
160318,193917,37.8070183333,-122.26998,0.65, 24.47,29.93,38.53,73.04,119.18
160318,193924,37.80702,-122.269973333,0.55, 24.47,29.93,38.53,72.98,119.34
160318,193931,37.8070333333,-122.269963333,0.38, 24.47,29.93,38.54,73.04,119.34
160318,193938,37.8070416667,-122.269956667,0.31, 24.47,29.93,38.49,73.23,119.34
160318,193945,37.807045,-122.269956667,0.09, 24.47,29.93,38.35,73.04,119.34
160318,193952,37.80704,-122.269958333,0.23, 24.47,29.93,38.39,73.17,119.34
160318,193959,37.8070166667,-122.269963333,0.58, 24.47,29.93,38.44,73.36,119.51
160318,194006,37.80693,-122.270028333,0.82, 24.47,29.93,38.48,72.54,119.34
160318,194013,37.8068866667,-122.270078333,0.87, 24.47,29.93,38.54,73.04,119.34
160318,194020,37.8069016667,-122.270056667,0.57, 24.47,29.93,38.53,73.04,119.34
160318,194027,37.8069216667,-122.270036667,0.40, 24.47,29.93,38.52,72.91,119.18
160318,194034,37.8067966667,-122.270085,1.12, 24.46,29.93,38.55,72.72,119.18
160318,194041,37.8067466667,-122.270115,0.97, 24.47,29.93,38.54,72.91,119.34
160318,194048,37.806665,-122.270143333,0.97, 24.47,29.93,38.43,72.29,119.18
160318,194055,37.8066183333,-122.270158333,0.99, 24.47,29.93,38.35,73.23,119.09
160318,194102,37.806595,-122.270161667,1.00, 24.47,29.93,38.40,73.42,118.93
160318,194109,37.8065966667,-122.270128333,0.81, 24.47,29.93,38.43,73.17,119.09
160318,194116,37.8066683333,-122.27009,0.35, 24.46,29.93,38.43,72.91,119.09
160318,194123,37.8067733333,-122.270051667,0.85, 24.46,29.93,38.41,72.85,119.18
160318,194130,37.806795,-122.270063333,0.55, 24.46,29.93,38.34,73.04,119.18
160318,194137,37.8067983333,-122.270063333,0.23, 24.46,29.93,38.44,72.91,119.09
160318,194144,37.806805,-122.270053333,0.43, 24.46,29.93,38.49,73.23,119.09
160318,194151,37.8068183333,-122.270043333,0.35, 24.46,29.93,38.49,73.10,119.18
160318,194158,37.80683,-122.270038333,0.43, 24.46,29.93,38.50,72.47,119.18
160318,194205,37.80683,-122.270031667,0.15, 24.45,29.93,38.55,73.04,119.18
160318,194212,37.80682,-122.270031667,0.37, 24.45,29.93,38.56,72.54,119.18
160318,194219,37.806805,-122.270031667,0.52, 24.45,29.93,38.60,72.29,119.34
160318,194226,37.806725,-122.270051667,0.97, 24.45,29.93,38.63,72.60,119.18
160318,194233,37.8066316667,-122.27009,1.37, 24.45,29.93,38.60,72.79,119.18
160318,194240,37.8065483333,-122.270128333,1.56, 24.45,29.93,38.55,72.91,119.34
160318,194247,37.8065183333,-122.270138333,1.28, 24.45,29.93,38.56,72.91,119.34
160318,194254,37.806445,-122.270183333,1.37, 24.45,29.93,38.57,72.66,119.34
160318,194301,37.8064683333,-122.270213333,0.75, 24.45,29.93,38.58,72.54,119.34
160318,194308,37.8064483333,-122.270256667,0.55, 24.45,29.93,38.62,73.17,119.34
160318,194315,37.80644,-122.270286667,0.29, 24.45,29.93,38.66,72.41,119.34
160318,194322,37.8064283333,-122.270291667,0.46, 24.45,29.93,38.66,72.98,119.18
160318,194329,37.8064166667,-122.2703,0.19, 24.44,29.93,38.65,73.17,119.18
160318,194336,37.806415,-122.270301667,0.09, 24.44,29.93,38.66,72.98,119.18
160318,194343,37.806415,-122.2703,0.09, 24.44,29.93,38.64,72.98,119.09
160318,194350,37.8064166667,-122.270303333,0.18, 24.44,29.93,38.66,72.85,119.09
160318,194357,37.80642,-122.270311667,0.21, 24.44,29.93,38.62,72.91,118.93
160318,194404,37.806425,-122.270318333,0.32, 24.44,29.93,38.58,73.10,118.76
160318,194411,37.8064283333,-122.270316667,0.13, 24.44,29.93,38.58,72.72,118.76
160318,194418,37.8064216667,-122.270318333,0.31, 24.44,29.93,38.57,72.91,118.60
160318,194425,37.806415,-122.270323333,0.20, 24.44,29.93,38.62,73.10,118.60
160318,194432,37.806405,-122.270331667,0.28, 24.44,29.93,38.48,73.10,118.60
160318,194439,37.8063933333,-122.270338333,0.30, 24.44,29.93,38.38,73.42,118.76
160318,194446,37.8064316667,-122.270321667,0.79, 24.44,29.93,38.48,73.23,118.60
160318,194453,37.8065166667,-122.270256667,1.07, 24.44,29.93,38.57,72.85,118.76
160318,194500,37.8065583333,-122.270201667,0.92, 24.44,29.93,38.60,73.10,118.93
160318,194507,37.806655,-122.270171667,1.21, 24.44,29.93,38.56,73.10,118.93
160318,194514,37.8067966667,-122.270098333,1.71, 24.44,29.93,38.58,72.85,118.93
160318,194521,37.8068,-122.27013,1.16, 24.44,29.93,38.65,73.29,118.76
160318,194528,37.80679,-122.270161667,0.70, 24.44,29.93,38.69,73.04,118.76
160318,194535,37.8068316667,-122.270135,0.71, 24.44,29.93,38.74,72.91,118.76
160318,194542,37.80689,-122.270101667,0.93, 24.44,29.93,38.76,73.36,118.76
160318,194549,37.8068283333,-122.270151667,0.14, 24.44,29.93,38.74,72.98,118.76
160318,194556,37.8067666667,-122.270205,0.90, 24.44,29.93,38.72,72.91,118.60
160318,194603,37.806735,-122.270245,0.63, 24.44,29.93,38.75,72.85,118.60
160318,194610,37.8067366667,-122.27024,0.39, 24.44,29.93,38.75,72.91,118.76
160318,194617,37.80673,-122.270235,0.17, 24.44,29.93,38.70,73.10,118.76
160318,194624,37.80673,-122.270238333,0.04, 24.44,29.93,38.64,73.36,118.76
160318,194631,37.80673,-122.270246667,0.29, 24.44,29.93,38.71,72.91,118.76
160318,194638,37.8067283333,-122.270255,0.15, 24.44,29.93,38.78,72.91,118.76
160318,194645,37.8067283333,-122.270253333,0.61, 24.44,29.93,38.79,72.85,118.76
160318,194652,37.8067533333,-122.270223333,0.63, 24.44,29.93,38.79,72.66,118.76
160318,194659,37.8067166667,-122.270253333,0.33, 24.44,29.93,38.82,72.85,118.60
160318,194706,37.8067283333,-122.27025,0.45, 24.44,29.93,38.81,72.60,118.76
160318,194713,37.8067433333,-122.27024,0.38, 24.44,29.93,38.84,72.79,118.60
160318,194720,37.8067516667,-122.27023,0.25, 24.44,29.93,38.82,72.79,118.60
160318,194727,37.8067516667,-122.27022,0.21, 24.44,29.93,38.83,72.79,118.10
160318,194734,37.8067533333,-122.27021,0.51, 24.44,29.93,38.83,72.91,118.26
160318,194741,37.806785,-122.270166667,0.93, 24.44,29.93,38.89,73.17,118.43
160318,194748,37.80677,-122.270155,0.54, 24.44,29.93,38.89,72.98,118.60
160318,194755,37.8067883333,-122.270141667,0.52, 24.44,29.93,38.89,72.60,118.60
160318,194802,37.8068733333,-122.270095,1.06, 24.44,29.93,38.91,73.10,118.43
160318,194809,37.8069,-122.270095,0.76, 24.44,29.93,38.90,73.04,118.60
160318,194816,37.8069216667,-122.27009,0.77, 24.44,29.93,38.89,72.79,118.60
160318,194823,37.8069566667,-122.270081667,0.70, 24.44,29.93,38.88,73.10,118.60
160318,194830,37.806965,-122.270085,0.66, 24.44,29.93,38.87,73.17,118.60
160318,194837,37.807085,-122.269968333,0.88, 24.45,29.93,38.78,73.04,118.60
160318,194844,37.8071683333,-122.269901667,1.12, 24.45,29.93,38.69,73.17,118.60
160318,194851,37.8072,-122.269871667,1.02, 24.45,29.93,38.77,73.49,118.76
160318,194858,37.8071916667,-122.26986,0.86, 24.45,29.93,38.81,73.10,118.76
160318,194905,37.807245,-122.269786667,1.20, 24.45,29.93,38.81,73.10,118.76
160318,194912,37.8072633333,-122.269741667,1.02, 24.45,29.93,38.86,73.42,118.76
160318,194919,37.8072816667,-122.269726667,0.88, 24.45,29.93,38.88,73.10,118.60
160318,194926,37.8073066667,-122.269713333,0.87, 24.45,29.93,38.74,72.98,118.60
160318,194933,37.807285,-122.269745,0.55, 24.45,29.93,38.64,73.42,118.76
160318,194940,37.8072966667,-122.269771667,0.65, 24.45,29.93,38.74,73.23,118.76
160318,194947,37.807305,-122.26978,0.34, 24.45,29.93,38.82,73.68,118.93
160318,194954,37.8073116667,-122.269776667,0.27, 24.45,29.93,38.88,73.49,118.93
160318,195001,37.8073216667,-122.26977,0.36, 24.45,29.93,38.91,73.49,118.60
160318,195008,37.8073333333,-122.269763333,0.45, 24.45,29.93,38.94,73.29,118.76
160318,195015,37.80736,-122.26975,0.74, 24.45,29.93,38.92,73.29,118.60
160318,195022,37.807365,-122.269765,0.28, 24.45,29.93,38.81,73.49,118.60
160318,195029,37.8073633333,-122.269768333,0.04, 24.45,29.93,38.78,73.10,118.60
160318,195036,37.8073383333,-122.269786667,0.73, 24.46,29.93,38.81,73.49,118.60
160318,195043,37.8072033333,-122.2699,1.50, 24.46,29.93,38.88,73.68,118.60
160318,195050,37.8071633333,-122.269938333,1.41, 24.45,29.93,38.90,73.42,118.76
160318,195057,37.8072333333,-122.269905,0.56, 24.45,29.93,38.90,73.74,118.93
160318,195104,37.8072183333,-122.269936667,0.63, 24.46,29.93,38.90,73.42,118.93
160318,195111,37.8071916667,-122.269965,0.76, 24.46,29.93,38.91,73.23,118.93
160318,195118,37.8072066667,-122.269978333,0.60, 24.46,29.93,38.88,73.55,118.76
160318,195125,37.8072416667,-122.26997,0.30, 24.46,29.93,38.91,73.61,118.93
160318,195132,37.8072416667,-122.269976667,0.12, 24.46,29.93,38.93,73.29,118.93
160318,195139,37.80724,-122.269976667,0.07, 24.46,29.93,38.93,73.61,118.93
160318,195146,37.80736,-122.26986,1.30, 24.46,29.93,38.95,73.74,118.93
160318,195153,37.8073666667,-122.269781667,1.41, 24.46,29.93,38.97,73.42,118.93
160318,195200,37.807345,-122.269711667,1.29, 24.46,29.93,38.87,73.49,118.93
160318,195207,37.8072916667,-122.269733333,0.66, 24.46,29.93,38.79,73.93,118.93
160318,195214,37.8072616667,-122.269741667,0.31, 24.46,29.93,38.71,73.74,119.09
160318,195221,37.8072533333,-122.269733333,0.32, 24.47,29.93,38.65,73.87,119.09
160318,195228,37.8072483333,-122.269733333,0.16, 24.47,29.93,38.70,74.07,118.93
160318,195235,37.8072483333,-122.269745,0.35, 24.47,29.93,38.78,73.81,118.93
160318,195242,37.8072416667,-122.26976,0.46, 24.47,29.93,38.69,74.07,119.09
160318,195249,37.807205,-122.269798333,0.84, 24.47,29.93,38.63,74.26,119.09
160318,195256,37.807175,-122.269825,0.86, 24.47,29.93,38.56,74.46,119.09
160318,195303,37.80716,-122.269845,0.77, 24.47,29.93,38.54,74.26,118.93
160318,195310,37.8071533333,-122.269858333,0.77, 24.47,29.93,38.63,74.13,118.93
160318,195317,37.8071366667,-122.269878333,0.86, 24.47,29.93,38.63,74.19,118.93
160318,195324,37.80714,-122.26988,0.71, 24.47,29.93,38.61,74.13,118.93
160318,195331,37.8070883333,-122.26991,0.90, 24.47,29.93,38.58,74.59,118.93
160318,195338,37.807075,-122.26992,0.79, 24.47,29.93,38.62,74.59,118.76
160318,195345,37.8070283333,-122.269931667,0.84, 24.47,29.93,38.67,74.33,118.76
160318,195352,37.8069933333,-122.269946667,0.81, 24.47,29.93,38.71,74.65,118.76
160318,195359,37.8070433333,-122.269911667,0.11, 24.47,29.93,38.73,74.65,118.60
160318,195406,37.8070533333,-122.269911667,0.47, 24.47,29.93,38.79,74.59,118.60
160318,195413,37.807085,-122.26988,0.64, 24.47,29.93,38.80,74.39,118.60
160318,195420,37.807115,-122.269861667,0.65, 24.47,29.93,38.81,74.46,118.60
160318,195427,37.8070883333,-122.269873333,0.36, 24.47,29.93,38.82,74.13,118.60
160318,195434,37.807095,-122.269865,0.16, 24.47,29.93,38.82,74.92,118.93
160318,195441,37.8070983333,-122.269858333,0.26, 24.47,29.93,38.85,74.46,118.93
160318,195448,37.80713,-122.269836667,0.79, 24.47,29.93,38.87,74.52,118.93
160318,195455,37.8071133333,-122.269846667,0.54, 24.47,29.93,38.87,74.46,118.76
160318,195502,37.8071016667,-122.269855,0.28, 24.47,29.93,38.82,74.85,118.76
160318,195516,37.8070516667,-122.269918333,0.48, 24.47,29.93,38.79,74.65,118.60
160318,195523,37.8071116667,-122.269898333,0.57, 24.47,29.93,38.77,74.52,118.60
160318,195530,37.8071266667,-122.269898333,0.39, 24.47,29.93,38.77,74.72,118.60
160318,195537,37.8071383333,-122.269891667,0.28, 24.47,29.93,38.78,74.85,118.43
160318,195544,37.8071716667,-122.269873333,0.57, 24.47,29.93,38.75,74.72,118.43
160318,195551,37.8072666667,-122.269848333,1.04, 24.47,29.93,38.76,74.65,118.43
160318,195558,37.8072833333,-122.269856667,0.83, 24.47,29.93,38.79,74.99,118.60
160318,195605,37.8073333333,-122.269831667,0.89, 24.47,29.93,38.72,74.65,118.43
160318,195612,37.8073183333,-122.269868333,0.78, 24.47,29.93,38.67,75.39,118.26
160318,195619,37.807335,-122.269845,0.80, 24.46,29.93,38.34,75.93,118.10
160318,195626,37.8073366667,-122.269825,0.74, 24.46,29.93,38.05,76.21,118.10
160318,195633,37.8074033333,-122.269748333,1.18, 24.46,29.93,38.10,76.28,118.10
160318,195640,37.80746,-122.269695,1.20, 24.45,29.93,38.27,76.34,118.10
160318,195647,37.8074816667,-122.269695,0.88, 24.44,29.93,37.78,77.11,118.76
160318,195654,37.8074516667,-122.269735,0.31, 24.41,29.93,37.00,77.68,118.76
160318,195701,37.80746,-122.26975,0.55, 24.38,29.93,36.49,78.47,118.76
160318,195708,37.8074383333,-122.269796667,0.90, 24.35,29.93,36.45,79.43,119.09
160318,195715,37.8074116667,-122.270038333,0.35, 24.28,29.93,36.07,81.19,119.09
160318,195722,37.8074766667,-122.270076667,1.13, 24.04,29.93,33.45,86.17,119.18
160318,195729,37.807525,-122.270108333,0.17, 23.50,29.93,32.14,89.65,119.34
160318,195736,37.807525,-122.270105,0.11, 22.82,29.93,32.07,93.52,119.34
160318,195743,37.8075566667,-122.270093333,0.11, 22.18,29.93,32.50,94.22,119.51
160318,195750,37.8076433333,-122.27012,1.68, 21.50,29.93,33.17,96.82,119.51
160318,195757,37.8076283333,-122.270165,2.26, 20.94,29.93,33.99,97.88,119.68
160318,195804,37.8075583333,-122.270221667,2.80, 20.55,29.93,34.71,99.15,119.84
160318,195811,37.8074616667,-122.270253333,2.16, 20.27,29.93,35.34,99.56,120.01
160318,195818,37.8073783333,-122.270248333,1.87, 20.11,29.93,35.99,99.32,120.17
160318,195825,37.80734,-122.270228333,1.01, 20.04,29.93,36.63,99.97,120.01
160318,195832,37.8073233333,-122.270216667,1.04, 20.01,29.93,37.17,99.85,120.17
160318,195839,37.8073233333,-122.270241667,0.71, 20.01,29.93,37.44,99.56,120.34
160318,195846,37.8073183333,-122.27024,0.32, 20.04,29.93,38.07,98.22,120.67
160318,195853,37.8073216667,-122.270248333,0.27, 20.08,29.92,38.90,96.82,121.34
160318,195900,37.8073366667,-122.270245,0.75, 20.14,29.92,39.71,94.80,121.83
160318,195907,37.8073616667,-122.270245,0.91, 20.20,29.92,40.39,94.78,123.16
160318,195914,37.8073866667,-122.270265,0.69, 20.27,29.91,40.78,93.83,124.66
160318,195921,37.807385,-122.270293333,0.66, 20.34,29.91,41.08,93.52,126.15
160318,195928,37.8073916667,-122.270323333,0.32, 20.42,29.90,41.20,92.80,127.56
160318,195935,37.80737,-122.27036,0.60, 20.48,29.90,41.56,91.00,128.40
160318,195942,37.807365,-122.270375,0.36, 20.55,29.90,42.21,89.65,128.73
160318,195949,37.8073466667,-122.270386667,0.25, 20.61,29.90,42.72,88.24,129.06
160318,195956,37.807345,-122.2704,0.31, 20.67,29.89,43.03,86.88,129.23
160318,200003,37.807345,-122.270405,0.15, 20.72,29.90,43.35,85.90,128.89
160318,200106,37.8073883333,-122.270388333,0.22, 21.09,29.90,44.19,81.90,128.89
160318,200106,37.8073883333,-122.270388333,0.22, 21.34,29.90,44.37,80.04,128.73
160318,200203,37.8073933333,-122.270385,0.46, 21.39,29.90,44.66,79.51,129.06
160318,200306,37.8074016667,-122.270363333,0.82, 21.78,29.90,43.70,80.50,128.40
160318,200402,37.8072566667,-122.270095,0.43, 21.91,29.93,36.67,94.64,120.34
160318,200409,37.80728,-122.270098333,0.25, 21.84,29.93,36.13,96.21,120.17
160318,200505,37.80729,-122.270125,0.19, 22.08,29.93,34.44,101.35,120.17
160318,200505,37.80729,-122.270125,0.19, 22.50,29.93,34.73,100.15,120.17
160318,200602,37.8074383333,-122.270058333,2.39, 22.55,29.93,34.42,99.68,120.17
160318,200609,37.807505,-122.270123333,2.12, 22.56,29.93,33.72,101.29,120.34
160318,200705,37.8080566667,-122.269876667,1.37, 22.26,29.93,33.32,105.07,120.17
160318,200801,37.808305,-122.269908333,2.17, 21.28,29.92,34.42,108.10,120.67
160318,200808,37.8083733333,-122.269993333,2.49, 21.14,29.93,34.05,110.51,120.51
160318,200904,37.8087983333,-122.269876667,1.99, 20.51,29.93,34.95,109.44,118.93
160318,201000,37.8092633333,-122.26939,0.26, 20.17,29.93,34.68,111.24,118.26
160318,201007,37.8092483333,-122.269391667,0.12, 20.16,29.93,35.02,111.24,117.93
160318,201014,37.809285,-122.269411667,0.40, 20.15,29.93,34.76,111.02,118.10
160318,201021,37.809305,-122.269405,0.75, 20.15,29.93,35.10,108.59,118.26
160318,201028,37.8093216667,-122.269398333,0.34, 20.17,29.93,38.50,99.15,118.26
160318,201035,37.8093316667,-122.26941,0.15, 20.20,29.93,41.95,93.21,118.43
160318,201042,37.809355,-122.269408333,0.15, 20.24,29.93,43.52,88.52,118.26
160318,201049,37.8093733333,-122.269405,0.17, 20.28,29.93,45.03,84.95,118.10
160318,201056,37.8093733333,-122.269416667,0.24, 20.33,29.93,45.70,82.62,118.26
160318,201103,37.8093683333,-122.269411667,0.29, 20.38,29.93,46.24,81.04,118.43
160318,201110,37.8093816667,-122.269408333,0.16, 20.43,29.93,46.23,80.19,118.10
160318,201117,37.8094166667,-122.269381667,0.11, 20.48,29.93,46.07,79.51,118.10
160318,201124,37.80942,-122.26939,0.32, 20.52,29.93,46.01,79.14,118.26
160318,201132,37.8094483333,-122.269403333,0.41, 20.57,29.93,45.95,78.33,118.10
160318,201139,37.8095083333,-122.269423333,0.60, 20.62,29.93,47.41,76.21,118.10
160318,201146,37.80953,-122.269436667,0.31, 20.68,29.93,49.30,74.52,118.10
160318,201153,37.80953,-122.269453333,0.43, 20.74,29.93,50.43,72.66,118.10
160318,201200,37.8095383333,-122.269461667,0.26, 20.79,29.93,51.05,71.19,118.10
160318,201207,37.8095466667,-122.26947,0.36, 20.84,29.94,51.08,70.95,118.10
160318,201214,37.8095566667,-122.269478333,0.38, 20.90,29.93,51.66,69.72,117.77
160318,201221,37.8096033333,-122.269508333,0.70, 20.95,29.94,51.72,69.66,117.77
160318,201228,37.80965,-122.269525,0.44, 20.99,29.93,52.39,68.75,117.43
160318,201235,37.8096666667,-122.269571667,0.47, 21.04,29.94,52.40,68.81,117.60
160318,201242,37.80968,-122.26959,0.53, 21.08,29.94,51.64,68.87,117.77
160318,201249,37.8097183333,-122.269606667,0.25, 21.12,29.94,51.33,68.75,117.77
160318,201256,37.8097233333,-122.269608333,0.12, 21.15,29.94,51.00,68.87,117.60
160318,201303,37.8097216667,-122.269608333,0.16, 21.19,29.94,50.53,69.21,117.77
160318,201310,37.809725,-122.269611667,0.21, 21.22,29.93,50.37,69.21,117.93
160318,201317,37.8097233333,-122.26961,0.16, 21.26,29.93,50.33,69.04,117.77
160318,201324,37.8097183333,-122.269615,0.27, 21.29,29.94,50.08,69.15,117.77
160318,201331,37.8097116667,-122.26962,0.17, 21.32,29.94,50.02,69.15,117.77
160318,201338,37.8097133333,-122.269623333,0.17, 21.35,29.94,50.94,68.53,117.77
160318,201345,37.8097183333,-122.269636667,0.18, 21.38,29.94,51.36,68.09,117.77
160318,201352,37.809715,-122.269638333,0.25, 21.42,29.93,51.31,67.92,118.10
160318,201359,37.80971,-122.269623333,0.37, 21.44,29.94,51.19,67.98,117.77
160318,201406,37.8096983333,-122.269625,0.23, 21.47,29.93,51.02,67.87,117.93
160318,201413,37.8096916667,-122.269626667,0.20, 21.50,29.93,50.92,67.76,117.93
160318,201420,37.8096883333,-122.269628333,0.08, 21.53,29.93,50.83,67.65,118.26
160318,201427,37.8097083333,-122.269626667,0.19, 21.55,29.93,50.62,67.92,118.26
160318,201434,37.8097283333,-122.26963,0.11, 21.58,29.93,50.45,67.65,118.43
160318,201441,37.8097333333,-122.269626667,0.39, 21.60,29.93,50.27,68.14,118.10
160318,201448,37.809745,-122.269628333,0.21, 21.62,29.93,50.17,68.20,118.10
160318,201455,37.80975,-122.269625,0.22, 21.65,29.93,50.05,68.14,118.10
160318,201502,37.809745,-122.269618333,0.48, 21.67,29.93,49.86,68.20,118.26
160318,201509,37.8097366667,-122.269608333,0.40, 21.70,29.93,49.96,68.09,118.26
160318,201516,37.8097333333,-122.26959,0.48, 21.72,29.93,50.00,67.76,118.26
160318,201523,37.80971,-122.269563333,0.77, 21.74,29.93,49.98,67.98,118.43
160318,201530,37.8097,-122.269555,0.57, 21.76,29.93,50.13,67.92,118.26
160318,201537,37.8096933333,-122.269545,0.45, 21.79,29.93,50.13,67.76,118.10
160318,201544,37.8096916667,-122.269543333,0.42, 21.81,29.93,50.15,67.54,118.10
160318,201551,37.8097016667,-122.269565,0.51, 21.83,29.93,50.25,67.22,118.26
160318,201558,37.8097216667,-122.26959,0.39, 21.85,29.93,50.27,67.22,118.26
160318,201605,37.8097266667,-122.269606667,0.35, 21.88,29.93,50.28,67.06,118.26
160318,201612,37.809725,-122.269625,0.51, 21.90,29.93,50.22,67.11,118.10
160318,201619,37.80973,-122.269636667,0.09, 21.92,29.93,50.22,66.90,118.10
160318,201626,37.8097316667,-122.269635,0.15, 21.94,29.93,50.22,66.95,118.26
160318,201633,37.809725,-122.269635,0.29, 21.96,29.93,50.53,66.74,118.43
160318,201640,37.8097216667,-122.269638333,0.18, 21.98,29.93,50.43,66.58,118.60
160318,201647,37.80972,-122.269646667,0.27, 22.00,29.93,50.32,66.74,118.60
160318,201654,37.8097216667,-122.269658333,0.31, 22.02,29.93,50.32,66.64,118.60
160318,201701,37.8096866667,-122.269648333,0.69, 22.04,29.93,50.53,66.37,118.60
160318,201708,37.8096316667,-122.26956,0.53, 22.06,29.93,50.95,66.11,118.43
160318,201715,37.8094916667,-122.26947,0.57, 22.04,29.93,47.83,70.01,118.60
160318,201722,37.809365,-122.269455,1.63, 21.94,29.93,42.77,76.69,118.93
160318,201729,37.8092733333,-122.269461667,1.38, 21.78,29.93,39.46,82.46,119.09
160318,201736,37.8092066667,-122.269473333,1.82, 21.55,29.93,37.24,87.78,119.18
160318,201743,37.8091283333,-122.269508333,1.85, 21.27,29.93,36.38,91.59,119.68
160318,201750,37.8090666667,-122.269533333,1.62, 21.00,29.93,35.98,94.25,119.68
160318,201757,37.8089433333,-122.269591667,1.34, 20.78,29.93,36.46,94.01,119.84
160318,201804,37.808805,-122.269663333,1.79, 20.57,29.93,36.28,95.88,119.84
160318,201811,37.80871,-122.269746667,1.87, 20.40,29.93,36.26,97.94,119.84
160318,201818,37.8086166667,-122.269885,1.37, 20.25,29.93,36.41,99.50,119.84
160318,201825,37.8087616667,-122.270123333,2.17, 20.14,29.93,36.75,100.03,120.01
160318,201832,37.808855,-122.270253333,1.87, 20.04,29.93,37.13,101.05,120.01
160318,201839,37.8088833333,-122.270365,2.22, 19.94,29.93,36.98,102.65,120.01
160318,201846,37.808905,-122.270463333,2.20, 19.84,29.93,36.99,103.34,120.34
160318,201853,37.8089716667,-122.2706,2.05, 19.77,29.93,37.18,104.10,120.34
160318,201900,37.809005,-122.270685,2.54, 19.72,29.93,37.45,103.40,120.34
160318,201907,37.8090166667,-122.270771667,2.46, 19.69,29.93,37.91,103.15,120.67
160318,201914,37.80903,-122.270866667,2.59, 19.66,29.92,38.00,103.08,120.67
160318,201921,37.809055,-122.270956667,2.19, 19.64,29.92,38.04,104.43,120.84
160318,201928,37.809085,-122.271061667,2.51, 19.64,29.92,38.27,103.97,120.84
160318,201935,37.809115,-122.271146667,2.13, 19.64,29.92,38.51,104.04,120.84
160318,201942,37.809125,-122.271236667,0.88, 19.62,29.92,38.19,104.43,121.00
160318,201949,37.8091683333,-122.27131,1.36, 19.60,29.92,38.21,104.88,121.17
160318,201956,37.8091066667,-122.271351667,2.20, 19.58,29.92,38.11,105.87,121.34
160318,202003,37.8090383333,-122.271391667,2.24, 19.55,29.92,38.00,106.40,121.50
160318,202010,37.8089933333,-122.271378333,1.90, 19.54,29.92,37.72,106.80,121.34
160318,202017,37.8089566667,-122.271381667,0.59, 19.52,29.92,38.11,106.33,121.67
160318,202024,37.8089666667,-122.27137,0.57, 19.49,29.92,38.38,106.00,121.67
160318,202031,37.80896,-122.271351667,0.51, 19.42,29.92,38.33,107.62,122.00
160318,202038,37.8089516667,-122.271331667,0.54, 19.34,29.92,38.19,108.52,121.83
160318,202045,37.8089116667,-122.271315,1.18, 19.29,29.92,38.23,108.52,121.83
160318,202052,37.8088883333,-122.271313333,0.10, 19.28,29.92,38.30,106.87,121.83
160318,202059,37.808875,-122.27131,0.12, 19.27,29.92,38.71,107.01,122.00
160318,202106,37.8088766667,-122.271298333,0.01, 19.28,29.92,39.25,106.27,121.83
160318,202113,37.8088766667,-122.271286667,0.01, 19.30,29.92,39.88,104.88,121.83
160318,202120,37.808875,-122.271281667,0.03, 19.32,29.92,40.24,105.21,121.83
160318,202127,37.808875,-122.271278333,0.03, 19.32,29.92,39.41,106.94,121.83
160318,202134,37.808885,-122.271271667,0.04, 19.31,29.92,38.45,107.35,121.83
160318,202141,37.8088883333,-122.27127,0.05, 19.29,29.92,38.57,107.28,121.83
160318,202148,37.80889,-122.271268333,0.01, 19.27,29.92,38.88,106.80,121.83
160318,202155,37.8088883333,-122.271268333,0.08, 19.27,29.92,38.98,107.07,121.67
160318,202202,37.8088866667,-122.27127,0.02, 19.25,29.92,38.53,108.73,121.83
160318,202209,37.80888,-122.27127,0.01, 19.23,29.92,38.16,108.80,122.00
160318,202216,37.8088833333,-122.271266667,0.07, 19.22,29.92,38.41,108.24,122.17
160318,202223,37.8088883333,-122.271268333,0.00, 19.21,29.92,38.75,108.59,122.17
160318,202230,37.8088966667,-122.271273333,0.03, 19.19,29.92,38.88,108.38,121.83
160318,202237,37.8089016667,-122.271271667,0.00, 19.19,29.92,38.93,107.55,121.83
160318,202244,37.8088983333,-122.271271667,0.01, 19.20,29.92,38.99,107.55,121.83
